REPORT,PUBLISH_DATE,PUBLISH_DATE_STRING,MEASURE_CATEGORY,MEASURE_GROUP,MEASURE_ID,MEASURE_NAME,SUBMEASURE_NAME,USNWR_METRIC,MEASURE_DESCRIPTION,MEASURE_YEAR,MEASURE_RESULT_STRING_FORMAT,DESIRED_DIRECTION,REPORTING_START_DATE,REPORTING_END_DATE,DATA_SOURCE_1,DATA_SOURCE_2
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_ORTHO_SPINE,LOS_ORTHO_SPINE,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_ORTHO_SPINE,LOS_ORTHO_SPINE,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_ORTHO_SPINE,LOS_ORTHO_SPINE,,,Observed / Expected length of stay index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_ORTHO_SPINE,LOS_ORTHO_SPINE,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_ORTHO_SPINE,LOS_ORTHO_SPINE,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_OTOLARYNGOLOGY,LOS_OTOLARYNGOLOGY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_OTOLARYNGOLOGY,LOS_OTOLARYNGOLOGY,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_OTOLARYNGOLOGY,LOS_OTOLARYNGOLOGY,,,Observed / Expected length of stay index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_OTOLARYNGOLOGY,LOS_OTOLARYNGOLOGY,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_OTOLARYNGOLOGY,LOS_OTOLARYNGOLOGY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_OTOLARYNGOLOGY,LOS_OTOLARYNGOLOGY,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_OTOLARYNGOLOGY,LOS_OTOLARYNGOLOGY,,,Observed / Expected length of stay index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_OTOLARYNGOLOGY,LOS_OTOLARYNGOLOGY,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_OTOLARYNGOLOGY,LOS_OTOLARYNGOLOGY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_PLASTIC_SURGERY,LOS_PLASTIC_SURGERY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_PLASTIC_SURGERY,LOS_PLASTIC_SURGERY,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_PLASTIC_SURGERY,LOS_PLASTIC_SURGERY,,,Observed / Expected length of stay index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_PLASTIC_SURGERY,LOS_PLASTIC_SURGERY,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_PLASTIC_SURGERY,LOS_PLASTIC_SURGERY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_PLASTIC_SURGERY,LOS_PLASTIC_SURGERY,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_PLASTIC_SURGERY,LOS_PLASTIC_SURGERY,,,Observed / Expected length of stay index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_PLASTIC_SURGERY,LOS_PLASTIC_SURGERY,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_PLASTIC_SURGERY,LOS_PLASTIC_SURGERY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_PULMONARY_CRITICAL_CARE,LOS_PULMONARY_CRITICAL_CARE,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_PULMONARY_CRITICAL_CARE,LOS_PULMONARY_CRITICAL_CARE,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_PULMONARY_CRITICAL_CARE,LOS_PULMONARY_CRITICAL_CARE,,,Observed / Expected length of stay index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_PULMONARY_CRITICAL_CARE,LOS_PULMONARY_CRITICAL_CARE,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_PULMONARY_CRITICAL_CARE,LOS_PULMONARY_CRITICAL_CARE,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_PULMONARY_CRITICAL_CARE,LOS_PULMONARY_CRITICAL_CARE,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_PULMONARY_CRITICAL_CARE,LOS_PULMONARY_CRITICAL_CARE,,,Observed / Expected length of stay index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_PULMONARY_CRITICAL_CARE,LOS_PULMONARY_CRITICAL_CARE,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_PULMONARY_CRITICAL_CARE,LOS_PULMONARY_CRITICAL_CARE,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_SOLID_ORGAN_TRANSPLANT,LOS_SOLID_ORGAN_TRANSPLANT,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_SOLID_ORGAN_TRANSPLANT,LOS_SOLID_ORGAN_TRANSPLANT,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_SOLID_ORGAN_TRANSPLANT,LOS_SOLID_ORGAN_TRANSPLANT,,,Observed / Expected length of stay index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_SOLID_ORGAN_TRANSPLANT,LOS_SOLID_ORGAN_TRANSPLANT,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_SOLID_ORGAN_TRANSPLANT,LOS_SOLID_ORGAN_TRANSPLANT,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_SOLID_ORGAN_TRANSPLANT,LOS_SOLID_ORGAN_TRANSPLANT,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_SOLID_ORGAN_TRANSPLANT,LOS_SOLID_ORGAN_TRANSPLANT,,,Observed / Expected length of stay index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_SOLID_ORGAN_TRANSPLANT,LOS_SOLID_ORGAN_TRANSPLANT,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_SOLID_ORGAN_TRANSPLANT,LOS_SOLID_ORGAN_TRANSPLANT,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_SURGERY_GENERAL,LOS_SURGERY_GENERAL,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_SURGERY_GENERAL,LOS_SURGERY_GENERAL,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_SURGERY_GENERAL,LOS_SURGERY_GENERAL,,,Observed / Expected length of stay index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_SURGERY_GENERAL,LOS_SURGERY_GENERAL,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_SURGERY_GENERAL,LOS_SURGERY_GENERAL,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_SURGERY_GENERAL,LOS_SURGERY_GENERAL,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_SURGERY_GENERAL,LOS_SURGERY_GENERAL,,,Observed / Expected length of stay index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_SURGERY_GENERAL,LOS_SURGERY_GENERAL,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_SURGERY_GENERAL,LOS_SURGERY_GENERAL,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_TRAUMA,LOS_TRAUMA,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_TRAUMA,LOS_TRAUMA,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_TRAUMA,LOS_TRAUMA,,,Observed / Expected length of stay index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_TRAUMA,LOS_TRAUMA,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_TRAUMA,LOS_TRAUMA,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_TRAUMA,LOS_TRAUMA,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_TRAUMA,LOS_TRAUMA,,,Observed / Expected length of stay index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_TRAUMA,LOS_TRAUMA,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_TRAUMA,LOS_TRAUMA,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_UROLOGY,LOS_UROLOGY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_UROLOGY,LOS_UROLOGY,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_UROLOGY,LOS_UROLOGY,,,Observed / Expected length of stay index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_UROLOGY,LOS_UROLOGY,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_UROLOGY,LOS_UROLOGY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_UROLOGY,LOS_UROLOGY,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_UROLOGY,LOS_UROLOGY,,,Observed / Expected length of stay index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_UROLOGY,LOS_UROLOGY,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_UROLOGY,LOS_UROLOGY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_VASCULAR_SURGERY,LOS_VASCULAR_SURGERY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_VASCULAR_SURGERY,LOS_VASCULAR_SURGERY,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,EFFICIENCY,LOS_VASCULAR_SURGERY,LOS_VASCULAR_SURGERY,,,Observed / Expected length of stay index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_VASCULAR_SURGERY,LOS_VASCULAR_SURGERY,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_VASCULAR_SURGERY,LOS_VASCULAR_SURGERY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,EFFICIENCY,LOS_VASCULAR_SURGERY,LOS_VASCULAR_SURGERY,,,Observed / Expected length of stay index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_VASCULAR_SURGERY,LOS_VASCULAR_SURGERY,,,Observed / Expected length of stay index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_VASCULAR_SURGERY,LOS_VASCULAR_SURGERY,,,Observed / Expected length of stay index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,EFFICIENCY,LOS_VASCULAR_SURGERY,LOS_VASCULAR_SURGERY,,,Observed / Expected length of stay index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,PATIENT CENTEREDNESS,MEDICATIONS,MEDICATIONS,,,Top-box = most positive responses / total responses (HCAHPS),2023,,HIGHER,4/1/2022,3/31/2023,HCAHPS data from Vendor Files,
VIZIENT,9/1/2023,2023,MEASURE,PATIENT CENTEREDNESS,MEDICATIONS,MEDICATIONS,,,Top-box = most positive responses / total responses (HCAHPS),2022,,HIGHER,4/1/2021,3/31/2022,HCAHPS data from Vendor Files,
VIZIENT,9/1/2023,2023,MEASURE,PATIENT CENTEREDNESS,MEDICATIONS,MEDICATIONS,,,Top-box = most positive responses / total responses (HCAHPS),2021,,HIGHER,4/1/2020,3/31/2021,HCAHPS data from Vendor Files,
VIZIENT,9/1/2024,2024,MEASURE,PATIENT CENTEREDNESS,MEDICATIONS,MEDICATIONS,,,Top-box = most positive responses / total responses (HCAHPS),2024,,HIGHER,4/1/2023,3/31/2024,HCAHPS data from Vendor Files,
VIZIENT,9/1/2024,2024,MEASURE,PATIENT CENTEREDNESS,MEDICATIONS,MEDICATIONS,,,Top-box = most positive responses / total responses (HCAHPS),2023,,HIGHER,4/1/2022,3/31/2023,HCAHPS data from Vendor Files,
VIZIENT,9/1/2024,2024,MEASURE,PATIENT CENTEREDNESS,MEDICATIONS,MEDICATIONS,,,Top-box = most positive responses / total responses (HCAHPS),2022,,HIGHER,4/1/2021,3/31/2022,HCAHPS data from Vendor Files,
VIZIENT,9/1/2025,2025,MEASURE,PATIENT CENTEREDNESS,MEDICATIONS,MEDICATIONS,,,Top-box = most positive responses / total responses (HCAHPS),2025,,HIGHER,4/1/2024,3/31/2025,HCAHPS data from Vendor Files,
VIZIENT,9/1/2025,2025,MEASURE,PATIENT CENTEREDNESS,MEDICATIONS,MEDICATIONS,,,Top-box = most positive responses / total responses (HCAHPS),2024,,HIGHER,4/1/2023,3/31/2024,HCAHPS data from Vendor Files,
VIZIENT,9/1/2025,2025,MEASURE,PATIENT CENTEREDNESS,MEDICATIONS,MEDICATIONS,,,Top-box = most positive responses / total responses (HCAHPS),2023,,HIGHER,4/1/2022,3/31/2023,HCAHPS data from Vendor Files,
VIZIENT,9/1/2023,2023,DOMAIN,MORTALITY,MORTALITY,MORTALITY,,,Domain-level performance index score (Observed / Expected),,,HIGHER,,,Vizient Internal Methodology,
VIZIENT,9/1/2024,2024,DOMAIN,MORTALITY,MORTALITY,MORTALITY,,,Domain-level performance index score (Observed / Expected),,,HIGHER,,,Vizient Internal Methodology,
VIZIENT,9/1/2025,2025,DOMAIN,MORTALITY,MORTALITY,MORTALITY,,,Domain-level performance index score (Observed / Expected),,,HIGHER,,,Vizient Internal Methodology,
VIZIENT,9/1/2023,2023,MEASURE,MORTALITY,MORTALITY_CARDIOLOGY,MORTALITY_CARDIOLOGY,,,Observed / Expected mortality index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,MORTALITY,MORTALITY_CARDIOLOGY,MORTALITY_CARDIOLOGY,,,Observed / Expected mortality index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,MORTALITY,MORTALITY_CARDIOLOGY,MORTALITY_CARDIOLOGY,,,Observed / Expected mortality index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,MORTALITY,MORTALITY_CARDIOLOGY,MORTALITY_CARDIOLOGY,,,Observed / Expected mortality index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,MORTALITY,MORTALITY_CARDIOLOGY,MORTALITY_CARDIOLOGY,,,Observed / Expected mortality index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,MORTALITY,MORTALITY_CARDIOLOGY,MORTALITY_CARDIOLOGY,,,Observed / Expected mortality index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,MORTALITY,MORTALITY_CARDIOLOGY,MORTALITY_CARDIOLOGY,,,Observed / Expected mortality index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,MORTALITY,MORTALITY_CARDIOLOGY,MORTALITY_CARDIOLOGY,,,Observed / Expected mortality index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,MORTALITY,MORTALITY_CARDIOLOGY,MORTALITY_CARDIOLOGY,,,Observed / Expected mortality index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,MORTALITY,MORTALITY_CT_SURGERY,MORTALITY_CT_SURGERY,,,Observed / Expected mortality index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,MORTALITY,MORTALITY_CT_SURGERY,MORTALITY_CT_SURGERY,,,Observed / Expected mortality index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,MORTALITY,MORTALITY_CT_SURGERY,MORTALITY_CT_SURGERY,,,Observed / Expected mortality index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,MORTALITY,MORTALITY_CT_SURGERY,MORTALITY_CT_SURGERY,,,Observed / Expected mortality index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,MORTALITY,MORTALITY_CT_SURGERY,MORTALITY_CT_SURGERY,,,Observed / Expected mortality index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,MORTALITY,MORTALITY_CT_SURGERY,MORTALITY_CT_SURGERY,,,Observed / Expected mortality index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,MORTALITY,MORTALITY_CT_SURGERY,MORTALITY_CT_SURGERY,,,Observed / Expected mortality index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,MORTALITY,MORTALITY_CT_SURGERY,MORTALITY_CT_SURGERY,,,Observed / Expected mortality index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,MORTALITY,MORTALITY_CT_SURGERY,MORTALITY_CT_SURGERY,,,Observed / Expected mortality index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,MORTALITY,MORTALITY_GASTROENTEROLOGY,MORTALITY_GASTROENTEROLOGY,,,Observed / Expected mortality index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,MORTALITY,MORTALITY_GASTROENTEROLOGY,MORTALITY_GASTROENTEROLOGY,,,Observed / Expected mortality index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2023,2023,MEASURE,MORTALITY,MORTALITY_GASTROENTEROLOGY,MORTALITY_GASTROENTEROLOGY,,,Observed / Expected mortality index by service line,2021,,LOWER,7/1/2020,6/30/2021,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,MORTALITY,MORTALITY_GASTROENTEROLOGY,MORTALITY_GASTROENTEROLOGY,,,Observed / Expected mortality index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,MORTALITY,MORTALITY_GASTROENTEROLOGY,MORTALITY_GASTROENTEROLOGY,,,Observed / Expected mortality index by service line,2023,,LOWER,7/1/2022,6/30/2023,Vizient Clinical Data Base,
VIZIENT,9/1/2024,2024,MEASURE,MORTALITY,MORTALITY_GASTROENTEROLOGY,MORTALITY_GASTROENTEROLOGY,,,Observed / Expected mortality index by service line,2022,,LOWER,7/1/2021,6/30/2022,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,MORTALITY,MORTALITY_GASTROENTEROLOGY,MORTALITY_GASTROENTEROLOGY,,,Observed / Expected mortality index by service line,2025,,LOWER,7/1/2024,6/30/2025,Vizient Clinical Data Base,
VIZIENT,9/1/2025,2025,MEASURE,MORTALITY,MORTALITY_GASTROENTEROLOGY,MORTALITY_GASTROENTEROLOGY,,,Observed / Expected mortality index by service line,2024,,LOWER,7/1/2023,6/30/2024,Vizient Clinical Data Base,
